Source,Target,Id,Length, Type
lan, wch, 12459, 0.35924369747899154, Undirected
lan, yag, 12460, 0.38146551724137934, Undirected
lan, yaq, 12461, 0.451171875, Undirected
lan, yid, 12462, 0.47058823529411764, Undirected
lan, yim, 12463, 0.3950892857142857, Undirected
lan, yor, 12464, 0.3403846153846154, Undirected
lan, yko, 12465, 0.43388429752066116, Undirected
lan, yur, 12466, 0.44845360824742264, Undirected
lan, zqc, 12467, 0.4375, Undirected
lan, zul, 12468, 0.3980769230769231, Undirected
lan, ngi, 12469, 0.4838709677419355, Undirected
lan, heb, 12471, 0.3720472440944882, Undirected
lan, iri, 12472, 0.4, Undirected
lan, qim, 12473, 0.47787610619469023, Undirected
lat, lav, 12556, 0.4642857142857143, Undirected
lat, lez, 12557, 0.4194915254237288, Undirected
lat, luv, 12558, 0.4191176470588235, Undirected
lat, mal, 12559, 0.4486607142857143, Undirected
lat, mnd, 12560, 0.46875, Undirected
lat, myi, 12561, 0.46261682242990654, Undirected
lat, mao, 12562, 0.4657258064516129, Undirected
lat, map, 12563, 0.43965517241379315, Undirected
lat, mrt, 12565, 0.42452830188679247, Undirected
lat, mau, 12566, 0.36057692307692313, Undirected
lat, may, 12567, 0.4605263157894737, Undirected
lat, mei, 12568, 0.47405660377358494, Undirected
lat, mxc, 12569, 0.4642857142857143, Undirected
lat, nht, 12571, 0.42000000000000004, Undirected
lat, kho, 12572, 0.4285714285714286, Undirected
lat, nav, 12573, 0.49468085106382975, Undirected
lat, ndy, 12574, 0.38592233009708743, Undirected
lat, ntu, 12575, 0.3791208791208791, Undirected
lat, nez, 12576, 0.467741935483871, Undirected
lat, niv, 12577, 0.43990384615384615, Undirected
lat, nko, 12578, 0.36363636363636365, Undirected
lat, ond, 12580, 0.44999999999999996, Undirected
lat, orh, 12581, 0.38815789473684215, Undirected
lat, otm, 12582, 0.3524096385542169, Undirected
lat, pms, 12583, 0.421875, Undirected
lat, pai, 12584, 0.453125, Undirected
lat, pau, 12585, 0.4575, Undirected
lat, prs, 12586, 0.34615384615384615, Undirected
lat, ram, 12588, 0.4744897959183674, Undirected
lat, rap, 12589, 0.4326923076923077, Undirected
lat, rus, 12590, 0.217741935483871, Undirected
lat, san, 12591, 0.4326923076923077, Undirected
lat, sml, 12593, 0.40588235294117647, Undirected
lat, shk, 12594, 0.44845360824742264, Undirected
lat, sla, 12595, 0.49065420560747663, Undirected
lat, spa, 12596, 0.33536585365853655, Undirected
lat, squ, 12597, 0.4534883720930233, Undirected
lat, sup, 12598, 0.4473684210526315, Undirected
lat, swa, 12599, 0.34663865546218486, Undirected
lat, tab, 12600, 0.4528301886792453, Undirected
lat, tag, 12601, 0.4620535714285714, Undirected
lat, tha, 12602, 0.4576271186440678, Undirected
lat, tiw, 12603, 0.38815789473684215, Undirected
lat, tru, 12604, 0.46153846153846156, Undirected
lat, tuk, 12605, 0.45945945945945943, Undirected
lat, tur, 12606, 0.36250000000000004, Undirected
lat, urk, 12607, 0.48670212765957444, Undirected
lat, usa, 12608, 0.4916666666666667, Undirected
lat, vie, 12609, 0.46153846153846156, Undirected
lat, wra, 12610, 0.446969696969697, Undirected
lat, wic, 12612, 0.4736842105263158, Undirected
lat, wch, 12613, 0.44285714285714284, Undirected
lat, yag, 12614, 0.4744897959183674, Undirected
lat, yaq, 12615, 0.40486725663716816, Undirected
lat, yim, 12617, 0.4696969696969697, Undirected
lat, yor, 12618, 0.4525862068965517, Undirected
lat, yko, 12619, 0.41666666666666663, Undirected
lat, yur, 12620, 0.4273255813953488, Undirected
lat, zqc, 12621, 0.4971910112359551, Undirected
lat, zul, 12622, 0.41086956521739126, Undirected
lat, ngi, 12623, 0.4528301886792453, Undirected
lat, brs, 12624, 0.4602272727272727, Undirected
lat, heb, 12625, 0.2654867256637168, Undirected
lat, iri, 12626, 0.3583333333333333, Undirected
lat, qim, 12627, 0.345, Undirected
lav, lez, 12711, 0.4418604651162791, Undirected
lav, luv, 12712, 0.3652173913043478, Undirected
lav, mal, 12713, 0.4426229508196722, Undirected
lav, mnd, 12714, 0.45491803278688525, Undirected
lav, myi, 12715, 0.3717948717948718, Undirected
lav, mao, 12716, 0.47107438016528924, Undirected
lav, map, 12717, 0.3686440677966102, Undirected
lav, mar, 12718, 0.430327868852459, Undirected
lav, mrt, 12719, 0.46153846153846156, Undirected
lav, mau, 12720, 0.32727272727272727, Undirected
lav, may, 12721, 0.39634146341463417, Undirected
lav, mei, 12722, 0.3846153846153846, Undirected
lav, mxc, 12723, 0.44999999999999996, Undirected
lav, mun, 12724, 0.3787128712871287, Undirected
lav, nht, 12725, 0.46467391304347827, Undirected
lav, kho, 12726, 0.4474789915966386, Undirected
lav, nav, 12727, 0.3994565217391305, Undirected
lav, ndy, 12728, 0.4696969696969697, Undirected
lav, ntu, 12729, 0.4150485436893204, Undirected
lav, niv, 12731, 0.32692307692307687, Undirected
lav, nko, 12732, 0.3960674157303371, Undirected
lav, nug, 12733, 0.41666666666666663, Undirected
lav, ond, 12734, 0.4159090909090909, Undirected
lav, orh, 12735, 0.41666666666666663, Undirected
lav, otm, 12736, 0.44354838709677424, Undirected
lav, pms, 12737, 0.3586956521739131, Undirected
lav, pai, 12738, 0.46100917431192656, Undirected
lav, pau, 12739, 0.47596153846153844, Undirected
lav, prs, 12740, 0.43359375, Undirected
lav, prh, 12741, 0.39669421487603307, Undirected
lav, ram, 12742, 0.3589743589743589, Undirected
lav, rap, 12743, 0.43220338983050843, Undirected
lav, rus, 12744, 0.47619047619047616, Undirected
lav, san, 12745, 0.45270270270270274, Undirected
lav, snm, 12746, 0.37173913043478257, Undirected
lav, shk, 12748, 0.4696969696969697, Undirected
lav, sla, 12749, 0.3571428571428571, Undirected
lav, spa, 12750, 0.4453125, Undirected
lav, squ, 12751, 0.4453125, Undirected
lav, sup, 12752, 0.38076923076923075, Undirected
lav, swa, 12753, 0.365546218487395, Undirected
lav, tab, 12754, 0.4125, Undirected
lav, tag, 12755, 0.42148760330578516, Undirected
lav, tha, 12756, 0.43141592920353977, Undirected
lav, tiw, 12757, 0.3589743589743589, Undirected
lav, tru, 12758, 0.42660550458715596, Undirected
lav, tuk, 12759, 0.4233870967741935, Undirected
lav, tur, 12760, 0.4147727272727273, Undirected
lav, urk, 12761, 0.40691489361702127, Undirected
lav, usa, 12762, 0.3359375, Undirected
lav, vie, 12763, 0.46875, Undirected
lav, wra, 12764, 0.3816964285714286, Undirected
lav, war, 12765, 0.44491525423728817, Undirected
lav, wic, 12766, 0.45394736842105265, Undirected
lav, wch, 12767, 0.3650442477876106, Undirected
lav, yag, 12768, 0.4022727272727272, Undirected
lav, yaq, 12769, 0.43359375, Undirected
lav, yid, 12770, 0.4632352941176471, Undirected
lav, yim, 12771, 0.3466981132075472, Undirected
lav, yko, 12773, 0.4159663865546218, Undirected
lav, yur, 12774, 0.39432989690721654, Undirected
lav, zqc, 12775, 0.4097938144329897, Undirected
lav, zul, 12776, 0.3782051282051282, Undirected
lav, ngi, 12777, 0.42500000000000004, Undirected
lav, brs, 12778, 0.44852941176470584, Undirected
lav, heb, 12779, 0.4013157894736842, Undirected
lav, qim, 12781, 0.3851351351351351, Undirected
lez, mal, 12867, 0.45676691729323304, Undirected
lez, mnd, 12868, 0.40714285714285714, Undirected
lez, mao, 12870, 0.4222222222222223, Undirected
lez, map, 12871, 0.3980769230769231, Undirected
lez, mar, 12872, 0.486328125, Undirected
lez, mrt, 12873, 0.36, Undirected
lez, mau, 12874, 0.47844827586206895, Undirected
lez, mei, 12876, 0.30000000000000004, Undirected
lez, mxc, 12877, 0.498, Undirected
lez, mun, 12878, 0.4017857142857143, Undirected
lez, kho, 12880, 0.43097014925373134, Undirected
lez, ndy, 12882, 0.44999999999999996, Undirected
lez, ntu, 12883, 0.3783783783783784, Undirected
lez, nez, 12884, 0.49744897959183676, Undirected
lez, niv, 12885, 0.3515625, Undirected
lez, orh, 12889, 0.4246323529411765, Undirected
lez, otm, 12890, 0.4158415841584159, Undirected
lez, pai, 12892, 0.43805309734513276, Undirected
lez, pau, 12893, 0.4840909090909091, Undirected
lez, prs, 12894, 0.4248251748251748, Undirected
lez, prh, 12895, 0.43452380952380953, Undirected
lez, ram, 12896, 0.39634146341463417, Undirected
lez, rap, 12897, 0.42600000000000005, Undirected
lez, rus, 12898, 0.4042553191489362, Undirected
lez, san, 12899, 0.46304347826086956, Undirected
lez, snm, 12900, 0.40042372881355937, Undirected
lez, shk, 12902, 0.2894736842105263, Undirected
lez, sla, 12903, 0.46240601503759393, Undirected
lez, spa, 12904, 0.447841726618705, Undirected
lez, squ, 12905, 0.44999999999999996, Undirected
lez, sup, 12906, 0.45744680851063835, Undirected
lez, swa, 12907, 0.4849624060150376, Undirected
lez, tag, 12909, 0.45895522388059706, Undirected
lez, tha, 12910, 0.474609375, Undirected
lez, tru, 12912, 0.41216216216216217, Undirected
lez, tur, 12914, 0.2919463087248322, Undirected
lez, urk, 12915, 0.4903846153846154, Undirected
lez, usa, 12916, 0.4733009708737864, Undirected
lez, wra, 12918, 0.359504132231405, Undirected
lez, wic, 12920, 0.4551282051282052, Undirected
lez, wch, 12921, 0.46153846153846156, Undirected
lez, yag, 12922, 0.5, Undirected
lez, yaq, 12923, 0.36131386861313863, Undirected
lez, yid, 12924, 0.40596330275229353, Undirected
lez, yim, 12925, 0.4849137931034483, Undirected
lez, yor, 12926, 0.4788461538461538, Undirected
lez, yko, 12927, 0.33834586466165417, Undirected
lez, yur, 12928, 0.44852941176470584, Undirected
lez, zqc, 12929, 0.4004854368932039, Undirected
lez, zul, 12930, 0.48091603053435117, Undirected
lez, ngi, 12931, 0.380859375, Undirected
lez, brs, 12932, 0.3954545454545455, Undirected
lez, heb, 12933, 0.47307692307692306, Undirected
lez, qim, 12935, 0.32399999999999995, Undirected
luv, mal, 13021, 0.4043478260869565, Undirected
luv, mnd, 13022, 0.48124999999999996, Undirected
luv, myi, 13023, 0.4513274336283186, Undirected
luv, mao, 13024, 0.40042372881355937, Undirected
luv, map, 13025, 0.4067796610169492, Undirected
luv, mar, 13026, 0.493421052631579, Undirected
luv, mrt, 13027, 0.5, Undirected
luv, mau, 13028, 0.3080357142857143, Undirected
luv, may, 13029, 0.35330578512396693, Undirected
luv, mei, 13030, 0.4636363636363636, Undirected
luv, mxc, 13031, 0.38815789473684215, Undirected
luv, mun, 13032, 0.46467391304347827, Undirected
luv, nht, 13033, 0.3583333333333333, Undirected
luv, kho, 13034, 0.472972972972973, Undirected
luv, nav, 13035, 0.46153846153846156, Undirected
luv, ndy, 13036, 0.41326530612244894, Undirected
luv, ntu, 13037, 0.45789473684210524, Undirected
luv, nez, 13038, 0.48275862068965514, Undirected
luv, niv, 13039, 0.44999999999999996, Undirected
luv, nko, 13040, 0.21306818181818177, Undirected
luv, nug, 13041, 0.4004854368932039, Undirected
luv, ond, 13042, 0.4326923076923077, Undirected
luv, orh, 13043, 0.37826086956521743, Undirected
luv, otm, 13044, 0.41129032258064513, Undirected
luv, pms, 13045, 0.31666666666666665, Undirected
luv, pai, 13046, 0.4296116504854369, Undirected
luv, prs, 13048, 0.4565217391304348, Undirected
luv, prh, 13049, 0.4678899082568807, Undirected
luv, ram, 13050, 0.4159090909090909, Undirected
luv, rap, 13051, 0.3521739130434782, Undirected
luv, rus, 13052, 0.43292682926829273, Undirected
luv, san, 13053, 0.331858407079646, Undirected
luv, snm, 13054, 0.47596153846153844, Undirected
luv, sml, 13055, 0.46084337349397586, Undirected
luv, shk, 13056, 0.49431818181818177, Undirected
luv, sla, 13057, 0.4078947368421053, Undirected
luv, spa, 13058, 0.39, Undirected
luv, squ, 13059, 0.467741935483871, Undirected
luv, sup, 13060, 0.41025641025641024, Undirected
luv, swa, 13061, 0.18913043478260871, Undirected
luv, tab, 13062, 0.34090909090909094, Undirected
luv, tag, 13063, 0.37831858407079644, Undirected
luv, tha, 13064, 0.4084821428571429, Undirected
luv, tiw, 13065, 0.336864406779661, Undirected
luv, tuk, 13067, 0.3589743589743589, Undirected
luv, tur, 13068, 0.48305084745762716, Undirected
luv, urk, 13069, 0.4553571428571429, Undirected
luv, usa, 13070, 0.4273255813953488, Undirected
luv, vie, 13071, 0.41874999999999996, Undirected
luv, wra, 13072, 0.45990566037735847, Undirected
luv, war, 13073, 0.42105263157894735, Undirected
luv, wch, 13075, 0.34513274336283184, Undirected
luv, yag, 13076, 0.42056074766355145, Undirected
luv, yaq, 13077, 0.4915966386554622, Undirected
luv, yim, 13079, 0.3375, Undirected
luv, yor, 13080, 0.39406779661016944, Undirected
luv, yko, 13081, 0.4457547169811321, Undirected
luv, yur, 13082, 0.43882978723404253, Undirected
luv, zqc, 13083, 0.48670212765957444, Undirected
luv, zul, 13084, 0.18907563025210083, Undirected
luv, ngi, 13085, 0.46621621621621623, Undirected
luv, heb, 13087, 0.3648648648648649, Undirected
luv, iri, 13088, 0.42307692307692313, Undirected
luv, qim, 13089, 0.4575, Undirected
mal, mnd, 13176, 0.3721804511278195, Undirected
mal, myi, 13177, 0.43799999999999994, Undirected
mal, mao, 13178, 0.31153846153846154, Undirected
mal, map, 13179, 0.3931451612903226, Undirected
mal, mar, 13180, 0.4600840336134454, Undirected
mal, mrt, 13181, 0.3292682926829268, Undirected
mal, mau, 13182, 0.3622881355932204, Undirected
mal, may, 13183, 0.36904761904761907, Undirected
mal, mei, 13184, 0.3780487804878049, Undirected
mal, mxc, 13185, 0.3292682926829268, Undirected
mal, mun, 13186, 0.4441747572815534, Undirected
mal, nht, 13187, 0.36734693877551017, Undirected
mal, kho, 13188, 0.4024390243902439, Undirected
mal, nav, 13189, 0.467741935483871, Undirected
mal, ndy, 13190, 0.3142857142857143, Undirected
mal, ntu, 13191, 0.44859813084112155, Undirected
mal, nez, 13192, 0.4285714285714286, Undirected
mal, niv, 13193, 0.43695652173913047, Undirected
mal, nko, 13194, 0.3868421052631579, Undirected
mal, nug, 13195, 0.4043478260869565, Undirected
mal, ond, 13196, 0.375, Undirected
mal, orh, 13197, 0.4107142857142857, Undirected
mal, otm, 13198, 0.3285714285714286, Undirected
mal, pms, 13199, 0.3626373626373627, Undirected
mal, pai, 13200, 0.2262931034482759, Undirected
mal, pau, 13201, 0.41891891891891897, Undirected
mal, prs, 13202, 0.3721804511278195, Undirected
mal, prh, 13203, 0.4719827586206896, Undirected
mal, ram, 13204, 0.4434782608695652, Undirected
mal, rap, 13205, 0.298828125, Undirected
mal, rus, 13206, 0.38586956521739135, Undirected
mal, san, 13207, 0.331858407079646, Undirected
mal, snm, 13208, 0.4247787610619469, Undirected
mal, sml, 13209, 0.3225, Undirected
mal, shk, 13210, 0.46153846153846156, Undirected
mal, sla, 13211, 0.42000000000000004, Undirected
mal, spa, 13212, 0.3941605839416058, Undirected
mal, squ, 13213, 0.35377358490566035, Undirected
mal, sup, 13214, 0.44999999999999996, Undirected
mal, swa, 13215, 0.3606870229007634, Undirected
mal, tab, 13216, 0.3075, Undirected
mal, tag, 13217, 0.27222222222222225, Undirected
mal, tha, 13218, 0.3214285714285714, Undirected
mal, tiw, 13219, 0.36627906976744184, Undirected
mal, tru, 13220, 0.48484848484848486, Undirected
mal, tuk, 13221, 0.3055555555555556, Undirected
mal, tur, 13222, 0.4565217391304348, Undirected
mal, urk, 13223, 0.43882978723404253, Undirected
mal, usa, 13224, 0.45478723404255317, Undirected
mal, vie, 13225, 0.32307692307692304, Undirected
mal, wra, 13226, 0.4013157894736842, Undirected
mal, war, 13227, 0.421875, Undirected
mal, wic, 13228, 0.4173913043478261, Undirected
mal, wch, 13229, 0.3910256410256411, Undirected
mal, yag, 13230, 0.4, Undirected
mal, yaq, 13231, 0.36904761904761907, Undirected
mal, yid, 13232, 0.4110576923076923, Undirected
mal, yim, 13233, 0.45270270270270274, Undirected
mal, yor, 13234, 0.3307086614173228, Undirected
mal, yko, 13235, 0.45867768595041325, Undirected
mal, yur, 13236, 0.4338235294117647, Undirected
mal, zqc, 13237, 0.42660550458715596, Undirected
mal, zul, 13238, 0.38953488372093026, Undirected
mal, ngi, 13239, 0.36585365853658536, Undirected
mal, brs, 13240, 0.44285714285714284, Undirected
mal, heb, 13241, 0.34523809523809523, Undirected
mal, iri, 13242, 0.345, Undirected
mal, qim, 13243, 0.4285714285714286, Undirected
mnd, myi, 13331, 0.46875, Undirected
mnd, mao, 13332, 0.3507194244604317, Undirected
mnd, map, 13333, 0.38888888888888884, Undirected
mnd, mrt, 13335, 0.34090909090909094, Undirected
mnd, mau, 13336, 0.36585365853658536, Undirected
mnd, may, 13337, 0.41165413533834583, Undirected
mnd, mei, 13338, 0.34842519685039375, Undirected
mnd, mxc, 13339, 0.39634146341463417, Undirected
mnd, mun, 13340, 0.3820754716981132, Undirected
mnd, nht, 13341, 0.4587378640776699, Undirected
mnd, kho, 13342, 0.35769230769230764, Undirected
mnd, nav, 13343, 0.42525773195876293, Undirected
mnd, ndy, 13344, 0.28125, Undirected
mnd, ntu, 13345, 0.45833333333333337, Undirected
mnd, nez, 13346, 0.4696969696969697, Undirected
mnd, niv, 13347, 0.375, Undirected
mnd, nko, 13348, 0.4214285714285714, Undirected
mnd, nug, 13349, 0.4419642857142857, Undirected
mnd, ond, 13350, 0.4620535714285714, Undirected
mnd, orh, 13351, 0.42692307692307696, Undirected
mnd, otm, 13352, 0.3897058823529411, Undirected
mnd, pms, 13353, 0.41752577319587625, Undirected
mnd, pai, 13354, 0.37168141592920356, Undirected
mnd, prs, 13356, 0.4215328467153284, Undirected
mnd, prh, 13357, 0.4657258064516129, Undirected
mnd, ram, 13358, 0.4461206896551724, Undirected
mnd, rap, 13359, 0.35080645161290325, Undirected
mnd, rus, 13360, 0.37751677852348997, Undirected
mnd, san, 13361, 0.3688524590163934, Undirected
mnd, snm, 13362, 0.4434782608695652, Undirected
mnd, sml, 13363, 0.3984375, Undirected
mnd, shk, 13364, 0.42954545454545456, Undirected
mnd, sla, 13365, 0.3920454545454546, Undirected
mnd, spa, 13366, 0.39020270270270274, Undirected
mnd, squ, 13367, 0.4587378640776699, Undirected
mnd, sup, 13368, 0.4222222222222223, Undirected
mnd, swa, 13369, 0.44890510948905105, Undirected
mnd, tab, 13370, 0.40654205607476634, Undirected
mnd, tag, 13371, 0.37222222222222223, Undirected
mnd, tha, 13372, 0.25375939849624063, Undirected
mnd, tiw, 13373, 0.3609022556390977, Undirected
mnd, tru, 13374, 0.375, Undirected
mnd, tuk, 13375, 0.3980769230769231, Undirected
mnd, tur, 13376, 0.39860139860139865, Undirected
mnd, urk, 13377, 0.451530612244898, Undirected
mnd, usa, 13378, 0.451530612244898, Undirected
mnd, vie, 13379, 0.24820143884892087, Undirected
mnd, wra, 13380, 0.42148760330578516, Undirected
mnd, war, 13381, 0.4657258064516129, Undirected
mnd, wic, 13382, 0.44469026548672563, Undirected
mnd, wch, 13383, 0.4028925619834711, Undirected
mnd, yag, 13384, 0.4096638655462185, Undirected
mnd, yaq, 13385, 0.375, Undirected
mnd, yid, 13386, 0.46875, Undirected
mnd, yim, 13387, 0.4911504424778761, Undirected
mnd, yor, 13388, 0.31343283582089554, Undirected
mnd, yko, 13389, 0.42261904761904767, Undirected
mnd, yur, 13390, 0.4117647058823529, Undirected
mnd, zqc, 13391, 0.4587378640776699, Undirected
